id,doctor_id,rep_id,visit_date,visit_time,day_of_week,status,duration_minutes,report_text
b46a6bbe-b4df-4946-bf92-1b792f0a9195,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-04-17,14:30,3,Success,29,"Встреча с Кузьмина Н.С.. Презентовал Тарка. готов попробовать назначить. Врач упомянул, что использует Валз. Врач спешил на обход, визит был коротким."
fb9cd73c-7d14-42ad-9d0f-1164457b7990,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-05-08,10:00,3,Success,15,"Плановый визит. Кузьмина Н.С. заинтересован в Тарка. нейтрально воспринял информацию. Врач спешил на обход, визит был коротким."
f60a0c7f-95a9-410b-b879-2b7e9a8a98f9,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-05-16,15:45,4,Success,18,"Короткий визит. Кузьмина Н.С. был занят, но удалось обсудить Аторис. попросил доп. исследования. Врач попросил визитку."
230ce170-feae-4130-a847-14745f908393,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-05-30,14:15,4,Success,35,"Встреча с Кузьмина Н.С.. Презентовал Лориста. уже назначает аналог конкурента. Врач упомянул, что использует Престариум. Присутствовала медсестра, тоже заинтересовалась."
77b8f55b-2f64-4e6b-9236-a77e7fb405f4,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-06-03,11:30,1,Success,5,Визит к Кузьмина Н.С.. Обсудили применение Лориста при ХСН. Врач готов попробовать назначить. Передал буклет с результатами исследования.
9ce1020e-e44d-4320-837c-83ab30394024,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-07-03,09:00,3,Success,32,Плановый визит. Кузьмина Н.С. заинтересован в Аторис. задал много вопросов по побочным эффектам. Передал буклет с результатами исследования.
e553e759-1bf1-4aea-a5e7-ac900c0b7755,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-07-21,11:00,0,Success,32,"Короткий визит. Кузьмина Н.С. был занят, но удалось обсудить Аторис. нейтрально воспринял информацию. Передал буклет с результатами исследования."
933cda09-5f51-43e5-b981-6d4bb5918603,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-07-29,11:30,1,Success,10,Кузьмина Н.С. выслушал презентацию по Лориста. выразил заинтересованность. Основное возражение: высокая цена для пациентов. Врач попросил визитку.
1658805a-14d0-492e-9cfb-47344aec8cd8,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-07-31,14:30,3,Success,18,"Короткий визит. Кузьмина Н.С. был занят, но удалось обсудить Лориста. уже назначает аналог конкурента."
62b7f1b1-bc17-46be-869d-e9c2182e015a,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-09-19,09:30,4,Success,18,"Короткий визит. Кузьмина Н.С. был занят, но удалось обсудить Аторис. готов попробовать назначить. Присутствовала медсестра, тоже заинтересовалась."
21427e21-83ec-4142-949b-4d54eae0715f,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-09-29,15:15,0,Success,7,Плановый визит. Кузьмина Н.С. заинтересован в Лориста. готов попробовать назначить.
ab78ce42-5fcd-418b-88aa-bd9bb408ea93,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-10-29,10:00,2,Success,25,"Короткий визит. Кузьмина Н.С. был занят, но удалось обсудить Аторис. положительно отнёсся к препарату. Передал буклет с результатами исследования."
35c284cb-e161-4377-adb4-24601b668c26,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2025-12-22,12:15,0,Moved,7,
954f50c9-1dc3-4551-8f3f-1bb736a3235e,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2026-01-01,16:15,3,Success,14,"Встреча с Кузьмина Н.С.. Презентовал Лориста. попросил доп. исследования. Врач упомянул, что использует Престариум. Присутствовала медсестра, тоже заинтересовалась."
26d24e8c-8d90-4409-93e1-1142526772dc,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2026-01-29,14:00,3,Moved,10,
eba34217-36b0-4256-9055-8c61bd2ab452,6b642c6d-f654-4b22-a8a3-c90808bf8aaf,REP-005,2026-03-19,13:30,3,Success,14,Кузьмина Н.С. выслушал презентацию по Тарка. попросил доп. исследования. Основное возражение: нет в формуляре больницы. Оставил 2 упаковки образцов.
3dcd1d44-7760-495b-bad1-48a646133610,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-04-26,14:45,5,Success,37,"Короткий визит. Алексеа В.Е. был занят, но удалось обсудить Тарка. попросил доп. исследования. Передал буклет с результатами исследования."
a84bacf1-fd5f-4e6b-bb9a-439a5639a189,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-05-02,15:00,4,Success,14,Плановый визит. Алексеа В.Е. заинтересован в Лориста. попросил доп. исследования.
8a7e9cbf-4447-4cbc-b75d-72a92894f4d7,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-05-22,14:30,3,Cancelled,0,
4d7dfccd-075b-4564-828d-a75e5b9ef30b,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-06-12,12:00,3,Moved,2,
2096419f-a992-446f-a2f3-f6e6e53b7726,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-08-08,09:45,4,Success,19,"Встреча с Алексеа В.Е.. Презентовал Тарка. положительно отнёсся к препарату. Врач упомянул, что использует Престариум. Врач спешил на обход, визит был коротким."
06ac66e1-01d2-4cda-ac22-a68e0c286ac9,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-09-03,10:15,2,Success,7,Алексеа В.Е. выслушал презентацию по Тарка. выразил заинтересованность. Основное возражение: побочные эффекты (ЖКТ).
6f7776ea-9332-4bd9-8c27-91f1b47b009d,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-09-12,13:00,4,Success,13,Визит к Алексеа В.Е.. Детейлинг Тарка. уже назначает аналог конкурента. Договорились: повторный визит через 2 недели.
c266006a-5f88-420f-8805-369af72db8d8,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-09-14,12:00,6,Cancelled,0,
073d1acd-dccf-4929-ae01-e31b3504b194,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-10-16,10:45,3,Success,5,"Короткий визит. Алексеа В.Е. был занят, но удалось обсудить Тарка. скептически отнёсся. Врач попросил визитку."
565b1596-a9df-4a6d-8783-4b00c3cf113f,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-12-11,14:45,3,Moved,0,
277cecf4-c974-4e54-958f-2b9cc6b321e6,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-12-19,10:45,4,Success,14,"Короткий визит. Алексеа В.Е. был занят, но удалось обсудить Тарка. попросил доп. исследования. Присутствовала медсестра, тоже заинтересовалась."
708ec1e3-d2ee-4bc5-8b74-40de45a5ec1a,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2025-12-25,11:30,3,Success,5,Плановый визит. Алексеа В.Е. заинтересован в Тарка. попросил доп. исследования. Передал буклет с результатами исследования.
cdf02b51-7108-4323-9d81-68469dbfb200,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2026-01-14,12:45,2,Success,13,"Встреча с Алексеа В.Е.. Презентовал Аторис. выразил заинтересованность. Врач упомянул, что использует Конкор. Оставил 2 упаковки образцов."
f004cd19-a26a-4272-9153-c04a206a5b6e,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2026-01-21,13:15,2,Success,18,Алексеа В.Е. выслушал презентацию по Лориста. скептически отнёсся. Основное возражение: предпочитает оригинальный препарат.
8ef5d8ba-235f-4a1b-a787-53a5e04418e2,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2026-01-28,14:15,2,Success,10,Плановый визит. Алексеа В.Е. заинтересован в Аторис. попросил доп. исследования.
95e80285-12d4-43ef-a656-0e34064f6452,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2026-02-06,15:30,4,Success,24,Плановый визит. Алексеа В.Е. заинтересован в Лориста. уже назначает аналог конкурента. В следующий раз принести сравнительные таблицы.
5427c283-4d66-4748-a617-a2fb30f59545,b8a014ed-f7ea-4569-849d-c15edfcce650,REP-005,2026-03-24,12:15,1,Success,21,"Короткий визит. Алексеа В.Е. был занят, но удалось обсудить Тарка. нейтрально воспринял информацию. Передал буклет с результатами исследования."
17ba1960-bbdf-4db2-a74f-95cb5f7beacf,634801da-c7c8-4311-875a-745740f2aa03,REP-005,2025-04-17,15:45,3,Success,23,"Визит к Беляа П.Б.. Обсудили применение Лориста при ХСН. Врач нейтрально воспринял информацию. Присутствовала медсестра, тоже заинтересовалась."
994024fd-a8f1-45ef-8491-f4b04357c3b1,634801da-c7c8-4311-875a-745740f2aa03,REP-005,2025-07-04,10:00,4,Moved,15,
ac9980a6-f077-43a9-90d0-bfa78ebb53ce,634801da-c7c8-4311-875a-745740f2aa03,REP-005,2025-07-24,11:45,3,Success,18,Визит к Беляа П.Б.. Обсудили применение Аторис при артериальной гипертензии. Врач задал много вопросов по побочным эффектам.
41baa007-da71-40a5-bd49-c6767fc9f249,634801da-c7c8-4311-875a-745740f2aa03,REP-005,2025-09-26,11:30,4,Success,28,Визит к Беляа П.Б.. Обсудили применение Аторис при артериальной гипертензии. Врач нейтрально воспринял информацию.
f030cf6a-4840-4ee8-b0df-d10f812d3a3a,634801da-c7c8-4311-875a-745740f2aa03,REP-005,2025-10-21,09:15,1,Moved,9,
25af7b94-02c6-4509-b7ae-4be5ddaa4aa2,634801da-c7c8-4311-875a-745740f2aa03,REP-005,2025-11-11,13:45,1,Success,5,"Беляа П.Б. выслушал презентацию по Тарка. попросил доп. исследования. Основное возражение: высокая цена для пациентов. Присутствовала медсестра, тоже заинтересовалась."
f0f362ab-ba2a-4a31-9bad-28bd8f2dc767,634801da-c7c8-4311-875a-745740f2aa03,REP-005,2025-11-14,13:30,4,Success,12,Плановый визит. Беляа П.Б. заинтересован в Лориста. попросил доп. исследования.
0539ae7e-8477-4417-90e1-703c67156d6b,634801da-c7c8-4311-875a-745740f2aa03,REP-005,2026-01-09,11:45,4,Moved,14,
